"SID","day","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","day_sd","A_rude_sd","E_quiet_sd","C_lazy_sd","N_relaxed_sd","N_depressed_sd","E_outgoing_sd","A_kind_sd","C_reliable_sd","N_worried_sd"
"10338",9,1.34782608695652,5,5,1,4,1,2.41304347826087,3,5,4.37002687299744,0.521875836615678,1.06481101691663,1.01714856091357,1.08882257103486,1.02177549257785,1.10205956735876,0.601133738817093,0.81048337329814,1.17226867077389
"10342",9,1,3,3,5,1,5,5,5,1,4.22670341645616,0.536638397089483,1.15961306794291,1.22474487139159,1.09855426830284,0.92733054778089,1.10349754031462,0.832050294337844,0.683625611557919,1.06262538746182
"10348",9,3,3,3,3,2,3,4,3,1,2.87020822207993,0.695353495365115,1.30930734141595,1.09978352848359,1.03279555898864,1.06009882737862,0.774596669241484,0.832050294337844,0.743223352957207,0.961150104723255
"10352",9,1,3,2,4,1,4,3,5,1,4.27799230500515,0.563436169819011,1.35216491029349,1.05915823573619,1.3720836383109,1.02892820193625,1.24113690602229,0.672171153023481,0.771157821319384,1.28583732646156
"10363",9,2,3,4,3,3,3,3,2,3,2.73999557619638,0.346944333244355,0.879049072991533,1.15879378247513,0.819968587720582,0.696310623822791,0.74747048183331,0.585314097380708,0.76500148544122,0.822275114323888
"10365",9,1,2,2,5,1,5,3,5,2,4.06395414226591,0.433484862382202,1.38273268766403,1.11670499636961,1.15591028259619,0.800942840633628,1.36812572317368,0.750304776990689,0.976488095523346,1.26888253714903
"10366",9,1,1.00175429101944,4,4,1,4,5,5,1,4.21573132118148,0,1.05345351571121,1.46151528764736,0.990527526697154,0.389249472080762,1.11010055054632,0.388447721544501,0.387515612805923,1.31040898851149
"10371",9,1.625,3,3,3,3,3,2.79166666666667,3,3,3.61708906903512,0.85695682505013,1.0847426730182,1.01159939369957,0.778888096369862,0.645497224367903,0.816496580927726,0.705878097754059,0.645497224367903,0.7
"10372",9,1,2,5,4,3,3,3,3,2,4.13807687716496,0.68212082377684,1.14815085118372,1.40028008402801,0.948921750561016,0.653047156211015,0.987096233585649,0.614262561911072,0.627427412830393,1.01478511942793
"10374",9,2,2,2,4,1,4,3,4,3,5.1205253851319,0.614988249358961,1.34245960914949,0.949262293098647,0.913873533463375,0.646206172658864,1.42389343964797,0.266403258183334,0.744946343668492,0.801783725737273
"10379",9,2,2,3,4,1,4,2,3,1,4.9749371855331,0.476731294622796,1.24011240937215,0.452267016866645,0.522232967867094,0.753778361444409,0.852802865422442,0.713506068012676,0.452267016866645,0.514928650544437
"10380",9,1.21621621621622,5,3,2,1,1,2.7027027027027,3,4,3.68220758912156,0.449125716287748,1.51128161685225,1.21379029314207,1.13132978604169,1.14890242022388,1.63885033780784,0.792183301800754,0.854040067386484,1.35379193868202
"10397",9,1,1,2,4,1,4,4,4,2,4.18736274210949,0.633430791721743,1.21439181269781,0.993920916310139,0.840874965182521,0.685098729644327,1.01603308623451,0.637982448769769,0.657512914187419,0.938154933971292
"10402",9,2,4,4,3,3,2,3,3,3,4.26000223563545,0.766485485837795,1.24976188208185,0.87287156094397,0.679635756787974,0.943650459903555,1.07570574840095,0.21650635094611,0.447213595499958,0.676123403782813
"10411",9,1,2,4,5,1,5,4,4,3,4.28398611084184,0.580697255310873,1.08687149221606,0.940064322391058,0.83400255017583,0.698457981411223,1.14003634822065,0.619005024516379,0.6047731215433,0.952075733836248
"10414",9,1,5,3,4,3,3,4,3,1,4.0068538841316,0.655537740888906,1.24450009554233,1.32655798876678,1.05113179420113,1.13050819567476,1.19245596124645,0.60067529565549,0.924596154426616,1.37619127995508
"10415",9,1,1,1,5,1,5,4,5,1,4.03916534842479,0.704691379487472,1.57851334300896,1.4732404439641,1.37678993601183,0.555718930226211,1.36316551128665,0.991223206023887,1.08186755461633,0.979426371964502
"10418",9,1,3,3,3,1,4,4,3,3,4.02601214408938,0.290465023181321,1.45019500037479,0.994700545629531,0.784023881070465,0.865109459156096,1.43793368308681,0.741134385376332,0.910358524267297,1.03301729691685
"10426",9,1.15,5,4,5,2,1,3.85,2,1,4.01720438047192,0.403112887414928,1.30742479933315,1.4460750343347,0.921820858183021,0.889179618574712,1.39138800883614,0.669488077350363,1.02192708906725,0.997533905000535
"10429",9,1,3,3,4,1,4,4,5,2,3.68525671036315,0.538300074882063,1.0667026811296,1.2985261694575,1.09459503830062,0.201940936523459,1.40651347019642,0.620895845910647,0.794484533366676,0.99444378409054
"10432",9,1,3,3,4,1,3,4,5,1,4.29548578507119,0.320491185755139,1.16845344792376,1.14317020008857,0.936624128160161,0.31428116006932,1.27398095327842,0.519608182424841,0.526892237154191,0.825513672152424
"10437",9,1,5,1,4,2,2,4,5,3,4.08501242953938,0.612273817056667,1.32226363807852,1.23133614994183,1.05140758478489,1.03007503566169,1.13231893076203,0.704025691230827,0.81894767882176,1.24441397551646
"10438",9,1,3,4,5,1,3,5,4,1,4.42827834748529,0.407389723182386,1.14160332224613,1.09681699421416,1.04773296259221,1.04803193048604,0.959061780464047,0.723262914642717,0.759649701621039,1.23949217509847
"10442",9,1,1,1,3,1,4.00061956145913,3,4,1,3.75770812735241,0.376050716545178,1.49204238418031,1.38395950639602,0.645497224367903,0,1.07089934019281,0.348155311911396,0.568112068830898,1.02029666813398
"10445",9,3,5,3,3,3,1,4,3,3,4.33759652223943,0.461479103495448,1.22762017010608,1.33757338643626,0.847318545736323,0.948683298050514,1.17642439577491,0.486278969797416,0.576794857546691,0.933356226825453
"10449",9,1,1,2,5,1,5,5,4,2,4.47037736891826,0.474547252399919,1.22417825333147,1.01332473177452,1.24997687305155,0.764014907517136,1.10041620248268,0.623758521723366,0.644481304392438,0.859726953621095
"10450",9,1,5,1,2,1,1,3,5,2,4.5426961938564,0.411060596666847,1.14959670347699,1.31638250642654,1.16397539049476,0.296144581080299,1.10716143882132,0.733235575106766,1.10533894962061,1.0467884834255
"10452",9,1,1,3,5,1,4,3,4,1,4.20301318881108,0.633430791721743,1.39793016785845,1.14002776267216,0.894427190999916,0.487555573971253,1.46565621758588,0.827530818903941,0.683130051063973,0.951695279868459
"10453",9,2,3,5,4,1,3,3,4,3,3.14130802245721,0.659380473395787,1.31131240743198,1.13258934335868,0.922889017125589,0.639683829949492,1.10432795395438,0.629128046545792,0.770132097938959,0.980265035707122
"10459",9,3,2,3,2,2,5,5,3,2,4.28781786691094,0.925820099772551,1.00607237156816,1.15085793025758,0.929401622236201,1.04970596526385,1.04970596526385,0.736473059101832,1.04706519135638,0.99889196641872
"10466",9,3,1,3,4,1,4,1,3,1,4.13395238114353,0.780175918583509,1.18008160420904,1.18974291991514,1.12306698877648,1.06204808174872,1.095752435851,0.864053640671177,0.9806202943118,1.22460740634021
"10472",9,1,2,1,5,1,1.00768414203172,1,5,1,4.32193648828471,0.259742693576868,1.50937069108596,1.41978175980342,0.894492532504989,0,1.44224482471747,0.885498699054373,0.665155114773635,0.636875775913217
"10479",9,2,1,2,5,1,5,4,4,2,4.04135369431329,0.53094704246729,1.14642300844222,1.3554709835705,1.11661336049028,0.843274042711568,1.26082613380376,0.542481072744215,0.734630886692453,0.845154254728517
"10486",9,2,2,2,5,2,4,4,5,2,3.76103817625736,0.644709552049654,1.35054788579922,1.25695344893481,1.0420577497152,0.767095413980334,1.19878055954039,0.684467628861548,0.917516612761795,1.13651514141549
"10488",9,1,4,5,5,2,2,2,2,1,3.16125077991394,0.805076485899413,0.921132372943677,1.21409471377894,1.18156840517335,0.800432783369497,0.869143978527871,0.658682346706236,1.22031860150433,1.22120513892711
"10490",9,1,1,3,5,1,5,3,3,1,4.24249300142828,0.326188303781435,1.29511323664742,0.53334899726371,0.479530890232023,0.36788360369098,1.16925956049095,0.308606699924184,0.362738125055006,0.536861761888893
"10493",9,1,1,1,4,1,5,5,5,1,4.36992073332471,0.926658325475961,1.69997551269299,1.7900950625665,1.42496571521799,0.86669275797439,1.73151663614289,1.32466067274627,0.952138641480034,1.26176241952685
"10494",9,1.11764705882353,5,1,2,3,1,4.05882352941176,5,5,4.28504564288598,0.373058412733164,1.60113596038449,0.878090981074154,1.32878010432749,0.809455900725207,1.54505837663351,0.757437616289205,1.19398041256514,1.26916287795319
"10497",9,3,4,1,1,2,1,4,5,4,4.04221421974632,0.650499734914119,1.367694496331,1.25891776918901,1.1099246700156,0.795998395336417,1.40347707468261,0.743089606432398,0.881175685227012,1.13611456399476
"10503",9,1.15789473684211,5,5,3,1,1,2.73684210526316,1,1,2.74303053650821,0.417239821716373,1.07549763211973,1.44115338424578,0.729906523305233,0.266880256341812,1.19590945735847,0.467571900119518,1.43023915677905,0.629294363562392
"10506",9,1,3,3,2,1,4,5,5,3,4.39227791278716,0.67401307762451,1.4142135623731,1.77408241664603,1.27733274731701,0.489360484929593,1.29269200955949,0.67401307762451,0.85224162622679,1.02083557106808
"10509",9,2,2,2,3,1,4,3,3,3,3.97421658481293,0.524200154247961,1.38704364149977,1.01025398183942,1.06128288079359,0.650256088762355,0.999735694458183,0.535176334202411,0.759367156124933,0.974028490885705
"10513",9,3,4,4,5,4,3,3,3,2,3.95354117278144,0.728345937640932,1.21474678682331,1.46462348445582,0.900541842312781,1.14976137503057,1.15135127398095,0.864616085676039,0.833739738299376,0.866025403784439
"10515",9,1.45161290322581,5,3,3,1,1,2.93548387096774,3,2,4.44026373417002,0.590243252205558,1.14714516473963,1.52356688026727,1.27783028667578,0.249637418228338,1.19013659752692,1.11426076882025,1.30476643846215,1.20385853085769
"10516",9,2,5,2,2,1,4,3,4,3,4.05791407827552,0.65734219812218,1.11200680743642,1.0983859125568,0.992444576064145,0.300537153518764,1.38346611618198,0.511593974809837,0.791079295401481,0.894427190999916
"10517",9,1,3,5,5,2,2,5,4,1,4.33778930333185,0.740743746987647,1.18205038292343,1.19627659604106,0.977503853936726,1.05962588565204,1.08677398489087,0.579338516657676,0.925143083155669,0.847375426114042
"10526",9,2,3,5,4,2,3,3,2,3,4.68703039975782,0.64733887497015,1.31897025731536,1.3554709835705,1.10805134257298,0.831903535311332,1.40971684649847,0.555492059863531,0.72811999708752,0.98036274465685
"10535",9,1.36666666666667,5,4,3,3,3,2.83333333333333,2,1,3.83007992020035,0.41733280085163,1.12021339430507,1.07805153956164,0.829340025591904,0.738323744179687,1.20517178210836,0.551513070259143,0.758689499134897,0.943527372384619
"10547",9,1,1,4,5,1,5,5,5,1,4.23783826767344,0.666937174556341,1.31646599149652,1.23569509017788,1.14571228570004,0.65894652766047,1.47684721424919,0.931065581408268,0.953163838622797,0.997490585755916
"1",10,1,5,5,3,2,1,3,4,4,4.09971856444955,0.219264504826757,1.32988335713691,1.51382517704875,1.31046087019327,1.14466432208592,1.47609151269362,0.669864127057084,0.757864746745073,1.26059611458332
"8",10,1,4.99558389916548,2,3,1,3,3,5,2,4.49886863606006,0,1.14420304287231,1.57755753708238,0.779401092729807,0.904988687712105,1.09210107875333,0.458043580425081,1.17155837225801,0.851535743331979
"17",10,1,5,5,5,1,2,4,4,1,4.38439517313868,0.547487634673212,1.55191998035877,1.47041639971114,1.02263003441206,0.662460525833736,1.47516122133508,1.04364449169383,0.924849129290656,0.818206523284271
"18",10,1,4,1,4,1,1,4,4,2,3.7220919190649,0.166598625567009,1.32017314881691,0.790820349635001,0.810643483377778,0.280305955290694,1.13073932830314,0.623354977979184,0.478091443733757,0.78629127443586
"19",10,2,3,3,4,2,3,4,3,2,3.89970413078894,0.376536570386745,0.987096233585649,0.686873257446286,0.6076436202502,0.320256307610174,0.843907274041104,0.507113798099823,0.599144689515278,0.712075334533701
"23",10,1,2,3,4,2,3,4,5,3,4.08085501214167,0.345964043928151,1.15517996565271,1.15996334000955,0.803508364696548,0.412968080678053,1.26456081871547,0.507346289431841,0.921023072157419,0.65970898648105
"26",10,1,4,3,4,1,2,3,3,2,4.46197027600603,0.567179972930217,0.986870327590338,0.72631689494604,0.944089163069933,0.453115889880101,0.973067265599682,0.697690824629712,0.595068298763458,0.744707574810863
"32",10,1,1.97346250457098,2,3,2,2,4,4,3,3.83427755870165,0,1.35792917017261,1.18482574952505,1.01909951907909,0.798658005612588,0.887012277334336,0.37120248750171,0.709609821867468,1.24342241043828
"35",10,1.86666666666667,5,2,3,2,1,4.06818181818182,3,3,4.28937073458349,0.408989886516436,1.45048133524569,0.924240650058619,0.852041094064145,0.745331792237176,1.52511443045236,0.351502089621476,0.698560672373569,0.939051746081217
"36",10,2.54285714285714,3,3,3,3,3,3.02857142857143,3,3,3.67868078360875,0.795592252958155,0.576794857546691,0.579566593151673,0.525625390636765,0.86194473021692,0.607643620250201,0.576715469361394,0.483045891539649,0.822753351207442
"40",10,2,5,5,3,1,1,1,1,3,3.2385756271891,0.590132030950268,0.820908072456927,0.856513410278739,0.497350272814766,0.759367156124933,0.613450367238898,0.318973644752214,0.631702956928976,0.525763313013358
"44",10,2,3,2,3,2,3,3,3,2,4.04336252243166,0.77065065952375,1.24057421795066,1.1629441192036,0.840296115054455,0.666260038591832,1.19398901004053,0.958911985075769,0.614856715412465,0.895789609445345
"45",10,2,3,3,4,2,3,4,4,2,3.4342972298568,0.500581057720762,1.37075309928397,1.30213680298953,1.26256894396559,0.927327652479346,1.22926781693434,0.707307293534597,0.492544843474156,1.36863074118195
"46",10,1.28571428571429,4,2,3,2,2,4.42857142857143,4,3,3.90606617214513,0.298807152333598,1.16631647405284,0.514495755427527,0.685994340570035,0.785905247993376,1.08803654782905,0.327326835353989,0.664211164155071,0.848874687627166
"48",10,1.5,4,3,4,1,1,3.03333333333333,4,1,3.51717994496892,0.647239460260976,1.55505873887952,1.51802821872017,1.1770687124853,0.5280200004833,1.60635296355681,1.40430483587862,1.03185397094463,0.892516699980429
"51",10,1,2,1,5,1,3,5,5,1,3.39533250629196,0.637580006322979,1.05313385145997,0.820815066709532,0.962950012862936,0.287799032014152,1.19256958799989,0.690475342316514,0.952402597156637,0.874440658161813
"53",10,2,2,1,4,2,4,4,3,2,3.37873837635781,0.520073254913373,1.0690449676497,0.99002966125199,0.810153816475123,1.15847464023322,1.12122382116278,0.506152621439894,0.682548910974896,0.802772971919486
"54",10,1,4,1,5,1,1,5,5,1,3.40187114287524,0.148704479128983,1.51357493732854,0.441530853904339,1.11373427728702,0.149071198499986,1.4347772853603,0.851361101305272,0.986269371281129,0.514438008555418
"57",10,1,2,3,5,1,5,5,3,2,4.34298727393236,0.659380473395787,1.04144869514316,1.61197442239681,1.00766294731156,0.514407799916938,1.44061952485194,0.795640294518113,0.948683298050514,0.919029588541841
"64",10,2,2,2,2,2,4,4,5,4,3.75081690448633,0.384353057392904,1.28059700872375,0.917253903620838,0.869876135997884,0.459597591947634,1.1791413535072,0.648424664440323,0.767545803007739,0.898106544580817
"74",10,1,2.97511530519973,1,3,1,3,3,3,2,3.51755603266926,0,1.23352936097418,0.954676082781134,0.947106101119303,0.479940933981195,1.26105301495765,0.909604833090146,0.600848421929446,0.786795792469443
"86",10,1.44117647058824,5,2,2,1,1,2.94285714285714,4,1,4.40996894399003,0.705255713138881,1.50361882311222,1.2543643616154,1.17317027852544,0.983192080250175,1.45661907526806,0.987541439757388,0.979253388080752,1.2772630763408
"87",10,2,1,1,2,1,4,3,3,4,4.12171714077424,0.790920701180311,1.50911930523769,0.732598346094459,1.15819434526945,0.188918595406158,1.38340330844071,0.745604403102561,0.985415532170957,1.19820291924625
"88",10,2,4,5,4,1,2,4,2,2,4,0.547101204432193,1.34148866440783,1.50169971725919,0.911603207631075,0.90913729009699,1.26426553656215,0.543592859849089,1.04217198627654,0.934814179941879
"89",10,2,4,3,4,2,2,3,3,3,4.15862956516177,0.475830951430886,1.12294536345638,0.956970820684836,0.901121283033837,0.966417230884748,1.15591028259619,0.873293484135753,0.667975654117245,0.860662965823871
"91",10,3,5,4,4,1,0.987419306601255,2,3,2,3.87732039498648,0.658145181714417,1.12421774857831,0.964060042064747,0.867721831274625,0,1.28206765772778,0.866282651793613,0.746982726224182,0.700540007794707
"94",10,1,5,1,4,2,1,4,5,1,4.53849972986446,0.363365700135046,1.05505038416718,1.2214414402333,1.05313385145997,0.674199862463242,1.42417794825044,0.472169167718227,0.4903101471559,1.11599934832174
"95",10,3,3,5,2,4,1,3,1,5,4.1691454039185,1.13389341902768,1.5134861724141,1.21464787412982,1.30648251106708,1.36998076287238,1.5272564667635,1.28277147048983,1.18488011490594,1.30742479933315
"97",10,1.31034482758621,5,1,5,1,1,4.62068965517241,5,1,3.87000650575809,0.622399210873743,1.83627262766741,1.52505667840262,1.1937707704925,1.29647640311337,1.89332065973183,0.726805692768261,0.144337567297407,1.18032781838998
"98",10,1.36363636363636,5,3,3,1,1,3.125,2,1,3.98218814348946,0.520204871009884,1.11685150931936,0.861435941673416,0.910358524267297,0.841258998111015,1.06724240100116,0.673415452817221,0.813145173997713,0.861435941673416
"101",10,2,3,4,3,3,3,2,3,3,3.94886008044845,0.269042653952767,0.706696030770716,0.646620806113563,0.582357737359507,0.49150743499232,0.734499126152124,0.363564830958651,0.312347523777212,0.607731831562308
"102",10,1.27027027027027,2,5,5,1,1,1.94594594594595,3,2,3.50264170918431,0.464990554975277,1.26486927852437,1.04724545565854,1.18035362171869,1.00737240101863,1.20494927213322,0.713522084400839,0.402817770770113,1.07341505166925
"10107",10,2,3,4,4,1,4,3,2,3,3.94607369223397,0.362433476228891,1.24042224383279,0.956291144800153,0.985890803450616,0.591403799536561,0.980239544814119,1.04609798186132,0.719970477118823,1.09036181558641
"10108",10,1.8,4,1,4,1,1,3.1,2,5,4.56836509896258,1.14722666995588,1.40240289181381,1.41100227475183,1.01401469735483,1.10670609788542,1.21814242506446,0.855720786539704,0.94185814971977,1.34254212404628
"10109",10,1,2,1,4,1,4,4,5,1,4.05983614245034,0.144197908273607,1.41921964373494,1.03976777276303,0.874176410779381,0.201940936523459,1.11007635032285,0.628159326337666,0.494203994978271,0.841098572410296
"10111",10,1,2.01930280179497,3,3,1,3,4,4,2,4.13575535989802,0,1.0169767888004,1.03553225156204,1.03536352940181,0.462424564645328,0.835322573343607,0.431547683593059,0.301985046903748,1.03553225156204
"10112",10,2.23333333333333,3,4,5,2,1,4.2,4,1,3.715439029171,0.82840895456978,0.978945010372561,0.810191493666933,0.992277876713667,1.03155347127648,0.939175852570371,0.571973641135539,0.83166499665831,0.858964791374194
"10117",10,1,2,2,3,2,4,3,4,2,4.4001748217018,0.6322475900481,1.19400210453794,0.790974731354312,0.875595035770913,0.659739653390949,0.957761813974483,0.658729875828981,0.563869415688347,0.802240452476527
"10124",10,1,4.96924000736006,5,5,1,1,5,3,1,3.82393108980691,0,1.54073928716717,1.41724078002696,1.12485826771597,0.699854212223765,1.61889355009235,0.841735225522046,1.39912509105089,0.614451804788759
"10125",10,1,2,3,3,1,3,4,5,2,3.61447007725807,0.805076485899413,1.1709876691119,1.02893737477658,0.808337238353579,1.14647020868139,1.30195075082576,0.763762615825973,0.794154782257098,1.06155260792574
