"SID","day","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","day_sd","A_rude_sd","E_quiet_sd","C_lazy_sd","N_relaxed_sd","N_depressed_sd","E_outgoing_sd","A_kind_sd","C_reliable_sd","N_worried_sd"
"10274",36,1,4,1,4,1,3,4,5,2,9.52984599267226,0.614324046848967,1.45155895897178,1.12373515454635,0.768077252644304,0.205048559151555,1.38209145129474,0.456764953690557,0.745347089484592,0.777966403385739
"10336",36,3,1,3,4,1,5,5,5,2,28.0863907497091,0.702469965398935,1.21613279660528,1.13964854178769,1.17723654627517,1.16634487196556,1.28107031077187,1.20456647477707,0.848067933139333,1.34677905159451
"10366",36,1,4,2,4,1,3,5,5,1,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
"10437",36,1.44776119402985,5,5,5,1,1,4.14925373134328,1,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10349",36,2,5,2,3,1,1,2,3,3,10.2188945807075,0.424554959434285,1.4730554888117,1.20750342282291,1.0983859125568,0.956022224963236,1.44653832243725,1.211060141639,1.22254801783569,0.950381926622983
"10397",36,2.01626016260163,5,4,4,1,1,3.35833333333333,4,1,8.69671309003111,0.472809484797696,1.1317407911431,1.08389352559427,0.830619122960775,0.798423806621881,1.13630147460128,0.645542362455743,0.584995965558977,0.783690341697888
"10413",36,1,2,5,5,1,3,5,3,1,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10422",36,2,3,2,3,1,4,4,3,3,15.8225540842509,0.727324270792607,0.84276666804842,1.00542168234527,0.768158569191845,0.721607243865428,0.880953988284288,0.538798098399378,0.771403383157903,0.816556562311162
"10494",36,1.16,5,1,1,1,1,3.72,5,1,11.4621412405441,0.409267638593622,1.5466238891681,0.870388279778489,1.37551643194309,1.14647020868139,1.66059500106912,1.33510299228187,1.61667447670716,1.24163870214595
"10274",36,1,3,1,4,1,3,4,5,2,9.52984599267226,0.614324046848967,1.45155895897178,1.12373515454635,0.768077252644304,0.205048559151555,1.38209145129474,0.456764953690557,0.745347089484592,0.777966403385739
"10422",36,2,3,3,4,2,4,4,2,2,15.8225540842509,0.727324270792607,0.84276666804842,1.00542168234527,0.768158569191845,0.721607243865428,0.880953988284288,0.538798098399378,0.771403383157903,0.816556562311162
"10449",360,1,1,1,5,1,4,4,5,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",361,1,1,1,4,1,4,5,5,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",362,1,3,3,4,1,2,3,3,2,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",362,1,5,2,3,1,1,4,4,2,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",363,1,2,1,4,1,3,5,5,2,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",364,1,3,1,4,1,4,4,5,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",365,1.18333333333333,5,3,5,1,3,3.95,4,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",366,2,3,3,3,1,2,4,4,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",366,1,2,3,3,1,4,4,4,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",367,1,2,1,4,1,3,5,4,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",368,2,1,1,3,1,5,4,4,2,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",369,3,3,3,4,2,2,3,4,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10336",37,1,4,2,4,1,3,3,3,2,28.0863907497091,0.702469965398935,1.21613279660528,1.13964854178769,1.17723654627517,1.16634487196556,1.28107031077187,1.20456647477707,0.848067933139333,1.34677905159451
"10366",37,1,1,3,5,1,5,5,5,1,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
"10437",37,1,2,2,5,1,4,5,4,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10270",37,1,3,5,5,1,3,2,3,1,11.3521514486422,0.431145454288774,1.18577096547302,1.44327629773398,0.983512970162817,0.439546785833222,1.34091362146039,1.08199298022816,1.03544469951813,0.730061024335746
"10413",37,1,3,5,4,1,3,5,3,2,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10422",37,2,4,4,4,2,2,3,3,2,15.8225540842509,0.727324270792607,0.84276666804842,1.00542168234527,0.768158569191845,0.721607243865428,0.880953988284288,0.538798098399378,0.771403383157903,0.816556562311162
"10380",37,3,1,4,3,2,3,3,3,4,6.08334713587293,0.605121991202716,1.39802746632034,1.30542145600928,1.03012932663209,0.436590957643279,1.43839842973852,0.76656368159629,0.913390195957414,0.861702968365492
"10413",37,1,5,2,4,1,2,5,4,2,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10437",37,1,1,4,5,1,4,4,4,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10274",37,1,2,3,5,1,3,4,4,1,9.52984599267226,0.614324046848967,1.45155895897178,1.12373515454635,0.768077252644304,0.205048559151555,1.38209145129474,0.456764953690557,0.745347089484592,0.777966403385739
"10437",37,1,2,5,5,1,4,3,3,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10449",370,1,2,1,4,1,5,5,5,2,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",370,1,2,2,3,1,3,5,4,2,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10449",371,1,4,1,2,1,3,4,5,1,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10227",38,1.92307692307692,3,2,3,3,1,3.46153846153846,3,2,8.91789378744392,0.424023711019739,0.984314737270571,0.774207717838983,0.736223637105244,0.79684907304295,1.16064753327627,0.333487761571098,0.673658118814119,0.630092563025857
"10270",38,1,4,5,5,1,2,1,2,1,11.3521514486422,0.431145454288774,1.18577096547302,1.44327629773398,0.983512970162817,0.439546785833222,1.34091362146039,1.08199298022816,1.03544469951813,0.730061024335746
"10336",38,1,5,3,3,2,1,3,3,2,28.0863907497091,0.702469965398935,1.21613279660528,1.13964854178769,1.17723654627517,1.16634487196556,1.28107031077187,1.20456647477707,0.848067933139333,1.34677905159451
"10366",38,1,2,4,5,1,5,5,5,2,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
"10413",38,1.39325842696629,5,2,2,2,1,4.39325842696629,4,3,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10496",38,1,2,4,5,1,1,4,3,1,7.09901026647098,0.564394765805271,1.39059584560275,1.24252148839479,1.12296061033564,0.970215859629738,1.42826027205082,0.899871947470208,1.48158692573598,1.32783955910978
"10270",38,1.14285714285714,5,3,4,1,1,3.46753246753247,3,1,11.3521514486422,0.431145454288774,1.18577096547302,1.44327629773398,0.983512970162817,0.439546785833222,1.34091362146039,1.08199298022816,1.03544469951813,0.730061024335746
"10413",38,1.39325842696629,5,1,4,2,1,4.39325842696629,5,2,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10437",38,2,2,5,5,1,4,4,3,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10227",39,1.92307692307692,3,3,3,3,1,3.46153846153846,2,3,8.91789378744392,0.424023711019739,0.984314737270571,0.774207717838983,0.736223637105244,0.79684907304295,1.16064753327627,0.333487761571098,0.673658118814119,0.630092563025857
"10336",39,1,2,3,5,1,3,5,3,2,28.0863907497091,0.702469965398935,1.21613279660528,1.13964854178769,1.17723654627517,1.16634487196556,1.28107031077187,1.20456647477707,0.848067933139333,1.34677905159451
"10413",39,1,2,1,4,1,4,5,4,2,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10281",39,1.84615384615385,5,3,4,1,2,2.07142857142857,2,2,23.1628294184166,0.335887649103853,1.23827837473378,0.79320026895272,0.957427107756338,0.51234753829798,0.856348838577675,0.24880667576406,0.543905629069357,0.632455532033676
"10413",39,1,3,2,4,2,4,5,5,2,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10437",39,2,3,5,5,1,3,4,3,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10413",39,1.39325842696629,4,1,4,1,1,4.39325842696629,5,1,20.0976262203591,0.726008721657373,1.18609199088133,1.33618167901091,0.980740570976697,1.21263810214084,1.17321428597812,0.80367937954802,1.03205280091991,0.806207714823472
"10422",39,2,4,3,4,2,3,3,3,3,15.8225540842509,0.727324270792607,0.84276666804842,1.00542168234527,0.768158569191845,0.721607243865428,0.880953988284288,0.538798098399378,0.771403383157903,0.816556562311162
"10422",39,3,5,2,4,2,1,3,1,2,15.8225540842509,0.727324270792607,0.84276666804842,1.00542168234527,0.768158569191845,0.721607243865428,0.880953988284288,0.538798098399378,0.771403383157903,0.816556562311162
"10437",39,2,2,2,4,1,4,4,4,1,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"17",4,1,4,3,3,1,3,3,3,2,14.1123395568288,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"19",4,2,4,2,4,1,2,3,4,1,3.63872726849015,0.4152273992687,1.15736588783294,0.847140518936221,0.490240894309911,0.403763804821623,1.19311751800261,0.660382825846818,0.562108874289156,0.582662679703555
"36",4,1,5,3,2,2,2,4,2,3,2.38646979767985,0.50709255283711,1.40746310109799,0.899735410842437,1.18321595661992,1.19522860933439,1.12546286774228,0.681385143869247,1.18723367940933,1.24594580635795
"45",4,2,4,2,4,2,2,4,5,2,6.89472919811742,0.638699074632575,1.28033956683088,0.964357184501597,1.15864824404331,0.6888434707864,1.06039107113569,0.681530723433748,0.768233459569307,1.04083299973307
"51",4,1,5,1,4,1,1,5,5,3,4.13504714302481,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"52",4,2,2,2,2,2,3,4,4,3,4.15363131021814,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"54",4,1,3,1,3,1,4,3,4,1,4.70288391490978,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"61",4,1,2,3,4,1,5,3,3,1,6.62415464635006,0.552609452563562,1.36578193845628,1.14478148672085,1.04557946116404,0.598539097998721,1.26498602101979,0.716129242171256,0.755719865957474,0.895716029815402
"70",4,1,3,4,5,1,3,4,4,2,3.37705341916861,0.517191176873092,1.19880893270899,1.25908940208747,0.875051018920774,0.761577310586391,1.05288718701076,0.450084435578103,0.712569366476567,0.853324829889604
"91",4,2,3,2,4,1,3,3,3,2,4.88100408863197,0.610824083190947,1.14360773894653,0.927550578730616,0.63088930009964,0.199885812151697,1.14227602642616,0.751012048653164,0.581291272409104,0.597113809139806
"95",4,4,1,3,2,1,4,2,2,3,4.95237825899517,1.27695843212308,1.42191727589751,1.40945188702869,1.11671788000793,0.550019098216927,1.2944613752835,0.935645512975698,1.19522860933439,1.42191727589751
"10132",4,1,5,1,3,1,1,1,3,1,4.7908931322699,0.524064761879555,1.30790979020866,1.18932449467048,1.20164943001568,0.735898018559506,1.35703570097467,0.861986045722286,0.802472026090009,1.34703108858823
"10143",4,2,5,2,3,3,2,3,2,3,55.71749629999,0.8304547985374,1.10943129109527,1.26272489216681,0.9613752775282,0.923065496524185,1.03632767239097,0.976205949800724,0.892132377090485,0.913358964991575
"10186",4,1,2,2,3,1,3,3,4,1,2.69679944985297,1.00904995821903,1.40129809949074,0.981649817214043,1.09544511501033,0.687551650952329,1.27207775634268,0.981649817214043,0.809039834955891,1.22102788293679
"10228",4,1,3,3,4,2,3,3,4,3,1.79400711772878,0.390803368367358,1.27460401090511,1.06986699389007,0.8038369524685,0.549125178386915,0.91902958854184,0.688872596744459,0.648074069840786,0.91902958854184
"10236",4,1,4,2,5,1,1,3,5,2,7.30295404033053,0.491056487602509,1.29817194209254,0.98492153115627,1.06148978486855,0.646254406123077,1.08734360665607,1.13842763679368,1.1718529927511,1.01591405992426
"10240",4,1.26923076923077,5,2,3,1,1,3.38461538461538,3,2,6.0188196912842,0.581039445826906,1.03573709152049,1.24296964764774,0.87891226666077,1.06656745570364,0.611832186419303,0.773492468153762,0.844371341865037,1.10074529825942
"10268",4,1,3,1,3,2,2,2,4,2,8.69474106385507,0.404061017820884,1.32054623718067,1.37536381214701,1.156476728536,0.660273118590334,1.25061561195557,1.1172731625381,1.20956776874722,1.32891303410598
"10287",4,1,3,1,2,3,2,3,5,3,4.29538035541217,0.458831467741123,1.4926721593969,0.772328445721233,1.06787212586198,1.1697953037312,1.08417646003371,1.28259959784613,0.692482608982125,1.06787212586198
"10288",4,1,3,2,5,1,3,5,4,1,6.86415921452677,0.636245484926234,1.15996916135066,1.19896572913184,1.07733206775888,0.829666730361556,1.25905333349998,0.656847769922759,1.00921678469916,1.04202568338881
"10289",4,1,2,1,4,1,4,3,5,2,4.52288593435002,0.721484632331958,1.12131379763577,0.58125132889709,0.712281287672477,0.744850494990106,0.762837403353298,0.607810883967495,0.596363745975662,0.744850494990106
"10292",4,2,4,1,3,1,3,2,4,2,7.59885827337394,0.658280588604383,1.00366973710303,1.41940335435455,1.16631647405284,0.781213234429025,1.05718827974185,1.07238052947636,0.943242218283799,0.795206225564457
"10293",4,1,1,1,5,1,5.00510181137796,4,5,1,3.09697753322007,0.259499648053841,1.26197963240006,0.693888666488711,0.741798187018916,0,1.52405751950224,0.715167004829766,0.50787450018337,0.599823607228291
"10308",4,1,4,1,3,2,3,4,4,4,8.41791458199195,0.311894716708698,1.52467170335439,0.850846524633869,1.16263063193781,0.58433728992719,1.35619367566351,0.462462774051782,0.6376255542787,1.30750752326425
"10311",4,2,3,2,4,2,2,4,4,3,4.23487126314185,0.469402794038177,1.22866406499718,0.976158089340356,0.972704398136374,0.780778703997096,0.820998454041456,0.790904331140593,0.796023772354725,0.913309703980318
"10322",4,1,4.967065911777,3,2,3,1,3,3,5,95.7369622145278,0,0.994490316197694,1.01634985756236,0.534522483824849,0.534522483824849,1.07161170596054,0.392232270276368,0.474631146549323,1.20438758319299
"10326",4,1.44444444444444,5,2,3,2,1,3.11111111111111,4,3,1.71269767715535,0.530548283836148,0.75,0.813941029804985,0.885061203156784,1.23827837473378,0.997914491994847,0.769800358919501,0.577350269189626,0.997914491994847
"10336",4,1.35294117647059,3,3,3,1,1,3.41176470588235,3,1,28.0863907497091,0.702469965398935,1.21613279660528,1.13964854178769,1.17723654627517,1.16634487196556,1.28107031077187,1.20456647477707,0.848067933139333,1.34677905159451
"10363",4,1,4,1,2,2,2,4,3,4,3.66060104354463,0.652666856806768,0.960737150846096,0.894427190999916,0.798311710612833,0.7319250547114,0.821825301020129,0.587016817977769,0.542627353203324,0.790820349635001
"10365",4,1.07692307692308,5,1,5,1,1,4.36538461538461,5,2,5.35736835123018,0.352505822688911,1.324132486549,1.23457703724365,1.22653238614197,0.62978128947583,1.45605318569912,0.698512084469483,0.996423334338318,1.31280859496376
"10366",4,1,2,4,5,1,5,4,5,3,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
